"GeneSymbol"	"TP_BRCA_MEAN"	"TP_BRCA_STD"	"TP_GBM_MEAN"	"TP_GBM_STD"	"TP_OV_MEAN"	"TP_OV_STD"	"TP_LUAD_MEAN"	"TP_LUAD_STD"	"TP_UCEC_MEAN"	"TP_UCEC_STD"	"TP_KIRC_MEAN"	"TP_KIRC_STD"	"TP_HNSC_MEAN"	"TP_HNSC_STD"	"TP_LGG_MEAN"	"TP_LGG_STD"	"TP_THCA_MEAN"	"TP_THCA_STD"	"TP_LUSC_MEAN"	"TP_LUSC_STD"	"TP_PRAD_MEAN"	"TP_PRAD_STD"	"TP_SKCM_MEAN"	"TP_SKCM_STD"	"TP_COAD_MEAN"	"TP_COAD_STD"	"TP_STAD_MEAN"	"TP_STAD_STD"	"TP_BLCA_MEAN"	"TP_BLCA_STD"	"TP_LIHC_MEAN"	"TP_LIHC_STD"	"TP_CESC_MEAN"	"TP_CESC_STD"	"TP_KIRP_MEAN"	"TP_KIRP_STD"	"TP_SARC_MEAN"	"TP_SARC_STD"	"TP_LAML_MEAN"	"TP_LAML_STD"	"TP_PAAD_MEAN"	"TP_PAAD_STD"	"TP_ESCA_MEAN"	"TP_ESCA_STD"	"TP_PCPG_MEAN"	"TP_PCPG_STD"	"TP_READ_MEAN"	"TP_READ_STD"	"TP_TGCT_MEAN"	"TP_TGCT_STD"	"TP_THYM_MEAN"	"TP_THYM_STD"	"TP_KICH_MEAN"	"TP_KICH_STD"	"TP_ACC_MEAN"	"TP_ACC_STD"	"TP_MESO_MEAN"	"TP_MESO_STD"	"TP_UVM_MEAN"	"TP_UVM_STD"	"TP_DLBC_MEAN"	"TP_DLBC_STD"	"TP_UCS_MEAN"	"TP_UCS_STD"	"TP_CHOL_MEAN"	"TP_CHOL_STD"
"MYC"	"9.79216668059623"	"4.06978636534157"	"6.47172892560759"	"1.7681785071385"	"7.37244930777586"	"2.708325523286"	"6.57893024098345"	"2.64713041368289"	"5.45751031676681"	"2.47596718583438"	"7.35603066798738"	"2.29246902806888"	"6.24019190174095"	"2.27500483817411"	"7.00600715865053"	"1.70047275905171"	"7.87246910324007"	"1.87509856805284"	"7.6145871146678"	"2.64494914542949"	"7.55955581295374"	"2.63744615027364"	"6.65721750884917"	"3.07836711691297"	"6.18292692839207"	"2.54370741022296"	"8.93666873186747"	"3.34479445230502"	"5.81083192696072"	"2.55596329239989"	"3.9565215102284"	"1.4780230277631"	"6.57171021921951"	"1.94142097888522"	"5.26572334854213"	"1.62654472286021"	"6.48054562115898"	"2.81874455282896"	"12.4172351452604"	"3.55413049094312"	"5.48825649210011"	"1.40168316815625"	"10.1240212734054"	"3.58058985886197"	"6.55050906652511"	"1.89397330208216"	"5.70626694141034"	"2.18142802547157"	"37.0053788461538"	"12.4988398834194"	"7.47334423501983"	"2.2554396089607"	"7.21198459734135"	"2.10347684182018"	"5.07711282726148"	"2.05107171348671"	"5.32869879496035"	"2.05112241131473"	"4.42772890572319"	"2.49370845314378"	"4.96790616659625"	"1.72367725601122"	"5.70692667902393"	"2.01048667816964"	"5.67335278486356"	"1.92396264755748"
"HEXIM1"	"4.26782126018801"	"2.26013092620666"	"3.78566219101485"	"2.38306933921433"	"6.02624238751018"	"3.96581033808215"	"4.54060690810997"	"2.70275528238162"	"6.76298385015857"	"3.48126922941392"	"2.54948853692764"	"0.974984018054995"	"2.59486031586822"	"1.60655185660194"	"3.30897042340019"	"1.34143427076634"	"2.35901616091965"	"0.710352549428499"	"5.03962612634072"	"2.7713014284532"	"2.88393217924793"	"1.21027334134687"	"5.16999087275024"	"3.23002137515022"	"3.01023799242312"	"1.32869624114583"	"2.94088273582885"	"1.71665153990194"	"4.19909661234188"	"2.53835212431042"	"2.01958945917674"	"1.69436063316719"	"4.27425832928406"	"2.55160992106613"	"2.81232413630949"	"1.43278588717344"	"3.65982570571193"	"2.8172195159319"	"9.71912702818013"	"3.69697273924503"	"2.93595246534362"	"0.905961101700814"	"3.30440308788479"	"2.21403916780234"	"3.28591663832038"	"1.17493205116063"	"3.02022358451225"	"0.992102452414244"	"34.8098147435897"	"31.1251207718321"	"6.0906302369419"	"1.85081483455996"	"1.77461490452906"	"0.768938109321917"	"3.70304239837218"	"3.87836442597625"	"4.06304692897791"	"2.43361957595617"	"4.7116743656138"	"2.30889586741862"	"2.18125809880862"	"1.48387972139254"	"12.0867332761763"	"4.72039696548646"	"3.75310656454853"	"2.22610434819731"
"CDK9"	"39.5546749866368"	"15.6141419984975"	"39.1486749676149"	"11.8779923596992"	"22.289940729463"	"11.3300325111046"	"54.5559280678998"	"23.6998054942252"	"35.8488986668301"	"17.2989025289925"	"46.8709559825408"	"17.4461645724974"	"30.6924882511294"	"13.1032822191422"	"59.672376188412"	"16.1256371632647"	"50.7781116616217"	"13.9569981206167"	"44.7907583320984"	"16.8610406104619"	"36.9397752599265"	"11.9654142727069"	"28.0991218799716"	"17.1959369569598"	"28.601616055497"	"12.2886426849419"	"28.5171164789866"	"10.1118748027403"	"32.0510413623751"	"13.1964836100121"	"19.9003911292535"	"7.8705023329452"	"32.6594556992432"	"12.8928723157031"	"31.3891438651811"	"12.3834784327681"	"36.1654974738086"	"17.5886820365866"	"34.6765699814325"	"13.9166345337614"	"34.3723649479149"	"10.4636470417561"	"35.2613785000844"	"13.3320193008119"	"48.1983830848688"	"16.1256607821416"	"25.6178330286718"	"10.0373478583211"	"0.824225"	"0.718518472757346"	"21.3621034042604"	"9.98529606588272"	"40.7978060474015"	"13.7751725676489"	"25.4968693762325"	"10.9504551905528"	"28.8964479922535"	"11.2746295126462"	"13.3723473015945"	"7.40057579279114"	"19.3372923332852"	"7.44501147304826"	"27.327869770512"	"16.2733208815538"	"22.8749557908849"	"10.2527770153202"
"HMGA1"	"5.94480618952554"	"22.080347836639"	"0.216468074289991"	"0.786140792672198"	"0.0924945631386433"	"0.65807484835865"	"0.24258626992616"	"0.675252908729259"	"0.153776652179669"	"0.586787742073902"	"0.0681044041727862"	"0.174142213486524"	"0.187648704224254"	"0.515632761629558"	"0.0919608404493456"	"0.364387129917817"	"0.14557911335996"	"0.617654561479975"	"0.344976535194152"	"1.85186741239514"	"0.766342802160111"	"1.0752368065575"	"0.169602586742965"	"1.0641796857199"	"0.281117698594985"	"0.412752694043834"	"1.06457982246042"	"2.05293010971329"	"0.270707600471014"	"0.930646694353751"	"0.0216384177401182"	"0.109594313201865"	"0.0874805919373382"	"0.226649388008269"	"0.0362768382453354"	"0.136459968714599"	"2.80343394511219"	"5.54051704016589"	"0.512399751765115"	"1.60346545746234"	"0.708646856108467"	"0.909534143836662"	"0.243433403395805"	"0.440774872251755"	"1.49455116817805"	"2.8632822267013"	"0.319093232888655"	"0.590264829153606"	"78.5545532051282"	"18.4758175636728"	"1.34305527833555"	"2.41667767780114"	"0.293728935645647"	"0.901709881696309"	"0.21848476009425"	"1.01482705430132"	"0.304865713058223"	"0.514520187934306"	"0.00470039908955463"	"0.0152526744372579"	"0.0605252924673215"	"0.22889334961884"	"0.600603638624333"	"0.868046754072014"	"0.238240519218878"	"1.35883743670498"
"MECP2"	"113.10141641314"	"50.4462604261264"	"71.7755020850736"	"25.4092888707015"	"72.0655126583018"	"37.2219384386885"	"137.532413144585"	"61.5729279216507"	"67.2873858585586"	"40.5214700927556"	"102.891498369888"	"51.6685592782302"	"114.013441372915"	"43.0171820273228"	"60.6788936088735"	"28.0240518534405"	"98.1476373518757"	"43.0914223418524"	"108.743572944148"	"50.8859841439794"	"75.6411701957212"	"35.0765612030883"	"77.9209484867797"	"43.5328937479333"	"78.6773120295532"	"36.2416797775714"	"89.0900727959229"	"34.7613443079859"	"107.759107365144"	"64.0313173891089"	"75.1592490096559"	"44.072670827744"	"117.791327828079"	"68.025864167785"	"75.3418530287255"	"34.7654915491457"	"74.8017742051996"	"37.3740761132271"	"263.720613606352"	"139.611646160315"	"121.821445086676"	"45.972553120921"	"113.653723719927"	"49.8289289999332"	"59.8973732973059"	"44.429808952885"	"74.354795565113"	"37.8950676405631"	"5.76869294871795"	"3.11870606909882"	"56.4330877787165"	"26.2860011991077"	"57.073689017756"	"53.1536025133395"	"59.2972256634748"	"52.14245310785"	"101.778567075662"	"50.1721323719248"	"30.7314162657775"	"15.8083056229907"	"118.327903367419"	"55.9830016398721"	"63.75583051605"	"22.6654360676895"	"130.095247863402"	"62.0737306293776"
"GABRR2"	"0.592083497386319"	"1.96833749087326"	"0.687763435623682"	"0.531281603356894"	"1.82624667082009"	"16.6168691259839"	"0.798015119482703"	"1.67329165403477"	"2.72888541880712"	"18.2501245222377"	"0.55044602372572"	"0.662762684924834"	"2.07474223399151"	"6.09426647330488"	"0.627588440115423"	"0.642199393957608"	"0.994735530232743"	"1.47265860361419"	"4.62311719268486"	"8.75678923255611"	"0.491564384908167"	"0.847774283369699"	"1.96762187560513"	"3.82076683755027"	"0.299053528319593"	"0.442681212387768"	"0.82204484438064"	"2.92133013797503"	"0.703716829189233"	"2.30799385529368"	"0.276638777614023"	"0.739148822957615"	"3.12438537385586"	"10.3758003721688"	"0.520805266919073"	"0.565923558489524"	"1.42587375285832"	"2.67091129344992"	"1.30176858022676"	"1.86793118130559"	"1.18554631300263"	"3.80380118815238"	"2.18658711693178"	"6.28157066393225"	"11.6063705165294"	"92.8446138412499"	"0.263636012450729"	"0.261981319687853"	"1.25508782051282"	"2.14369530470146"	"6.43548669073455"	"9.08540225728381"	"0.964049636250838"	"1.37905715716284"	"5.25147210666546"	"10.3929468874911"	"0.896266367936343"	"1.29235760880286"	"1.84872619262691"	"2.70288583561199"	"3.13330469403602"	"5.04177735217224"	"3.64272459618634"	"7.25358016831287"	"3.56608989781603"	"21.0786026920738"
"BACE1"	"98.3885670140178"	"28.5688774470709"	"81.8624061967149"	"18.0624207324332"	"121.00382793003"	"34.2477131759615"	"99.808723837597"	"28.2644144150732"	"112.396382873662"	"50.2322522594608"	"117.092050412216"	"42.2960461919863"	"121.907324331967"	"37.1154132553422"	"72.647810468519"	"14.1859133783797"	"93.4403043508634"	"20.5732505769361"	"126.482988456265"	"37.1403687567941"	"88.3458268294034"	"22.5680406409047"	"128.47658577716"	"35.3032733310878"	"114.962843808784"	"44.6257180439583"	"106.323045427153"	"30.365910893466"	"103.138289209892"	"35.020944156471"	"82.2985250332419"	"34.9875811384378"	"116.556774300077"	"39.2998465974748"	"104.83100535557"	"39.4539413287245"	"93.2408351909789"	"35.8451412883383"	"88.5174422253311"	"28.9887173604438"	"91.021583529203"	"23.0757664602508"	"101.664097134002"	"25.8043526581105"	"85.0017041027766"	"26.9581687559259"	"114.538813854401"	"37.9429285946361"	"4.68370833333333"	"3.96889815950356"	"137.29566855943"	"63.5785722991044"	"89.5753079593506"	"32.176872196194"	"85.7073307747015"	"31.7783382965936"	"102.295531421165"	"29.0145700956195"	"124.491519325897"	"26.3688740508439"	"109.776325874054"	"59.0988104014612"	"117.906207567275"	"43.6692756409304"	"99.46455812268"	"36.0003736554935"
"PABPC1"	"17.7558901711766"	"8.02156968268316"	"14.5959921481178"	"4.78834214507335"	"10.4142751123241"	"4.45476238334539"	"9.95494365997796"	"4.32259825871362"	"11.9612280267684"	"6.23551112440072"	"6.80738841366969"	"3.1324187713438"	"9.57682037764954"	"3.90349981445668"	"15.046899102414"	"4.32689610940181"	"13.2663753236212"	"3.42519639193941"	"12.2088721390599"	"5.38360966456915"	"9.07104135960543"	"2.72028636859692"	"16.6782264914827"	"8.11954401165244"	"10.8509828831813"	"4.15578136956888"	"5.8929513609755"	"2.867198870903"	"14.8544514529588"	"6.63559645532982"	"4.46041256715736"	"2.77247833004097"	"10.9367880709397"	"4.23958053104144"	"12.9619553008258"	"6.20572465782624"	"8.67667511249875"	"4.16189015600824"	"13.3988372932522"	"4.78501531107113"	"8.53116911655714"	"2.93931921084901"	"6.30630507738017"	"2.95904575410293"	"11.0986220228025"	"3.97610963816876"	"10.774199892794"	"3.79922974141747"	"149.665901282051"	"98.7857386451787"	"14.2774259985616"	"6.12645474243355"	"8.87181760328034"	"3.26441011777565"	"11.2632219175446"	"4.5195307230964"	"11.2838279367469"	"4.79419369759534"	"14.2962111230265"	"5.05399372858389"	"8.10448094598625"	"3.4257442789806"	"13.6412011212111"	"5.54883240052719"	"6.89082031145933"	"4.39231136927229"
"FMR1"	"1.67499648587681"	"1.48690326956604"	"1.8825026429321"	"1.23178367883774"	"2.89611945530593"	"2.27208953461533"	"2.3015212662247"	"1.96247107177692"	"1.81980976066462"	"1.59352302988865"	"4.61796743940883"	"2.85956503101682"	"2.14891311933521"	"1.46497668772255"	"0.645453527548711"	"0.490349028028519"	"0.747641231523361"	"0.501299579369886"	"3.92987147937137"	"2.49232000722645"	"1.08914752487076"	"0.566911795859836"	"1.62421645162709"	"1.28559207544723"	"2.1081682321653"	"1.57282249904139"	"1.77990192536195"	"0.953331736357532"	"1.64932955000149"	"1.3954096022416"	"1.04062822281939"	"1.15006694972349"	"1.88261249201808"	"1.10164206150923"	"1.4544191757903"	"1.46218389233466"	"1.17537988428388"	"1.42786005328219"	"6.10330111722927"	"4.09194754670969"	"1.15807319869004"	"0.694010443591382"	"2.67697007203198"	"2.02388486105894"	"1.25400470390635"	"1.18870845512259"	"1.60116775185492"	"0.740608682130618"	"10.8332724358974"	"11.3664193587136"	"0.860837156496967"	"0.554875030476604"	"1.0949031183904"	"0.599803808806595"	"1.87123879339857"	"1.7978991506427"	"1.04827687514213"	"0.489835769257471"	"0.402015282006544"	"0.492363506419379"	"1.42667601608731"	"0.789231533883717"	"2.916928770235"	"2.65895490362675"	"0.841027226673467"	"0.612188823340896"
"SNIP1"	"36.2689561249099"	"26.3718506777522"	"37.4376619882052"	"12.1837566351504"	"21.7287304611879"	"11.7894409571581"	"25.0614782246692"	"12.3813933891198"	"31.8142078682996"	"16.4942961455808"	"18.8637982108083"	"5.61358595446095"	"24.7202147695561"	"12.1137534895749"	"43.9351897332099"	"10.3521358378423"	"21.9967915882582"	"5.76943700314095"	"35.4444977366625"	"18.4910889502327"	"21.7577743697563"	"6.1946466908037"	"24.6585293886424"	"12.0082315002882"	"18.8269199186702"	"6.86312329164194"	"13.9562624578697"	"5.98245818731001"	"28.072078102518"	"13.8218900401115"	"9.96316752922448"	"6.78670236940009"	"32.539634762558"	"14.0598766988115"	"21.806615618311"	"8.9421554887725"	"39.1021018975895"	"18.5512391472217"	"11.530883668476"	"4.11679153825281"	"17.3326597120927"	"5.22148119401584"	"15.877601284315"	"9.17665755061044"	"27.9581798144919"	"10.4673044735361"	"19.2141267749476"	"8.34913315557549"	"2.72246282051282"	"3.64102140636065"	"33.2088664730193"	"12.9873919911177"	"14.9691230410272"	"6.24706511897528"	"15.5971539055756"	"7.2197507673396"	"39.1003984274766"	"19.4534242512399"	"12.1206456500909"	"4.76318178532582"	"22.3213413796729"	"10.3270128537052"	"60.5615203992679"	"41.1565443400382"	"17.4407916611964"	"8.96582772501648"
